,Address,City,State,Zip,Price,Beds,Baths,Home size,Lot size,Latitude,Longitude
10110,1384 Hester Ave,San Jose,CA,95126,1198000,3,2.0,1440.0,4099.0,37.330011,-121.918806
10111,1081 Morse St,San Jose,CA,95126,1728000,4,3.0,2002.0,5811.0,37.341446000000005,-121.928992
10112,1241 University Ave,San Jose,CA,95126,2398000,5,3.5,4198.0,10890.0,37.338321,-121.924586
10113,61 N Willard Ave,San Jose,CA,95126,899000,2,1.0,1048.0,5798.0,37.324482,-121.917746
10114,1893 Park Ave,San Jose,CA,95126,1588000,3,2.5,2127.0,4138.0,37.336742,-121.927742
10115,1573 Naglee Ave,San Jose,CA,95126,2149888,5,5.5,2921.0,7336.0,37.332378999999996,-121.926702
11261,2512 Painted Rock Dr,Santa Clara,CA,95051,1348000,3,2.0,1415.0,5976.0,37.368095000000004,-121.97953700000001
11262,462 Muriel Ct,Santa Clara,CA,95051,1898000,5,3.0,2423.0,10454.4,37.330828000000004,-121.97296899999999
11263,3279 Agate Dr,Santa Clara,CA,95051,900000,3,1.0,897.0,6890.0,37.370181,-121.98680700000001
11264,1463 Blackfield Dr,Santa Clara,CA,95051,1288000,4,2.0,1790.0,6551.0,37.351308,-121.96899499999999
11265,2605 Painted Rock Dr,Santa Clara,CA,95051,1050000,3,2.0,1100.0,5868.0,37.369236,-121.980291
11266,2432 Gallup Dr,Santa Clara,CA,95051,1350000,4,2.0,1693.0,6848.0,37.364748,-121.969734
11267,2086 Del Monte Ave,Santa Clara,CA,95051,1100000,3,2.0,1240.0,6321.0,37.360555,-121.995585
11268,2479 Borax Dr,Santa Clara,CA,95051,1168000,3,1.0,897.0,5689.0,37.367804,-121.982353
11269,2734 Barkley Ave,Santa Clara,CA,95051,1399000,8,4.0,2218.0,5776.0,37.356970000000004,-121.976049
11270,3146 San Juan Ave,Santa Clara,CA,95051,1288000,3,2.0,1095.0,6046.0,37.363388,-121.98406999999999
11271,2634 Maplewood Ln,Santa Clara,CA,95051,2149950,4,2.5,2364.0,9065.0,37.33088,-121.969353
11272,345 Landeros Dr,Santa Clara,CA,95051,1599999,4,3.0,2222.0,8581.0,37.32915,-121.968049
11273,2382 Nobili Ave,Santa Clara,CA,95051,1380000,3,2.0,1368.0,7858.0,37.365862,-121.992938
11274,2647 Birchtree Ln,Santa Clara,CA,95051,2888000,4,4.0,3234.0,11761.2,37.331959000000005,-121.969924
11275,3085 Warburton Ave,Santa Clara,CA,95051,1385000,3,2.5,1534.0,5833.0,37.354663,-121.982871
11276,2612 Monticello Way,Santa Clara,CA,95051,1549000,4,3.0,1591.0,6821.0,37.369215000000004,-121.99066699999999
11277,3379 Creighton Pl,Santa Clara,CA,95051,1495000,3,3.0,1498.0,6477.0,37.362763,-121.989822
11278,1421 Bergin Pl,Santa Clara,CA,95051,1349000,3,2.0,1375.0,5700.0,37.350601,-121.987403
11279,3131 Membrillo Corte,Santa Clara,CA,95051,1538000,3,2.5,1543.0,1912.0,37.339939,-121.986112
11280,3218 Agate Dr,Santa Clara,CA,95051,1199888,3,2.0,897.0,6957.0,37.369673,-121.985697
11281,2479 Crystal Dr,Santa Clara,CA,95051,1345000,4,2.0,1400.0,5140.0,37.367248,-121.982904
11282,2751 Forbes Ave,Santa Clara,CA,95051,1640000,3,3.0,1931.0,5201.0,37.333372999999995,-121.972815
11283,2665 Maplewood Ln,Santa Clara,CA,95051,1999950,3,2.0,2146.0,8002.0,37.331278000000005,-121.970441
11284,641 Briarcliff Ct,Santa Clara,CA,95051,1648000,4,3.0,1934.0,8377.0,37.333521999999995,-121.99158899999999
11285,2564 Elliot Ct,Santa Clara,CA,95051,1498000,4,2.0,1290.0,6264.0,37.362238,-121.971626
11286,2939 Marietta Dr,Santa Clara,CA,95051,1630000,3,2.0,1641.0,6312.0,37.339725,-121.98080700000001
11287,291 Lowell Dr,Santa Clara,CA,95051,2399000,4,3.0,2137.0,8590.0,37.328105,-122.000646
11288,1010 Teal Dr,Santa Clara,CA,95051,1699000,4,2.0,1649.0,8777.0,37.344614,-122.00278999999999
11289,3564 Stout Pl,Santa Clara,CA,95051,1590000,4,4.0,1998.0,2004.0,37.350352,-121.995324
11290,3216 San Juan Ave,Santa Clara,CA,95051,1778000,4,3.0,1885.0,6255.0,37.363009999999996,-121.985229
11291,837 Cherry Orchard Pl,Santa Clara,CA,95051,1589000,4,3.0,1935.0,2152.0,37.338852,-121.99059199999999
11292,1515 Farmer Pl,Santa Clara,CA,95051,1548000,4,3.5,1993.0,2274.0,37.350494,-121.994505
11571,18467 Las Cumbres Rd,Los Gatos,CA,95033,1499000,3,2.5,2574.0,37461.6,37.200998,-122.065483
11587,13755 Skyline Blvd,Los Gatos,CA,95033,3798000,5,3.5,4261.0,126759.6,37.249596999999994,-122.112509
11657,100 Reservoir Rd,Los Gatos,CA,95030,4898000,4,4.5,4800.0,18730.8,37.217715999999996,-121.980944
11658,224 Bella Vista Ave,Los Gatos,CA,95030,4200000,4,4.0,3104.0,9535.0,37.224722,-121.97102199999999
11659,15581 Glen Una Dr,Los Gatos,CA,95030,3795000,4,3.5,3807.0,38768.4,37.241724,-122.02069099999999
11660,17682 Blanchard Dr,Monte Sereno,CA,95030,4590000,4,3.5,4305.0,26571.6,37.243196999999995,-121.980654
11661,108 Los Gatos Blvd,Los Gatos,CA,95030,2799000,3,2.5,2213.0,6216.0,37.2222,-121.971841
11662,16450 Aztec Ridge Ave,Los Gatos,CA,95030,15950000,8,11.0,12109.0,2236370.4,37.205487,-121.96437
11663,387 Johnson Ave,Los Gatos,CA,95030,2850000,3,3.5,2500.0,7031.0,37.21718,-121.967574
11664,131 Millrich Dr,Los Gatos,CA,95030,2599000,4,3.5,2758.0,8381.0,37.246834,-121.97486699999999
11665,17607 Bruce Ave,Los Gatos,CA,95030,2350000,4,3.0,2108.0,24829.2,37.238046000000004,-121.97853899999998
11666,19 Loma Alta Ave,Los Gatos,CA,95030,2195000,3,2.0,1572.0,5502.0,37.221771000000004,-121.97160900000002
11667,18510 Beck Ave,Monte Sereno,CA,95030,7350000,5,4.0,6893.0,46173.6,37.229853000000006,-121.996174
11668,221 Jackson St,Los Gatos,CA,95030,7998000,6,6.5,10741.0,72309.6,37.214652,-121.976298
11669,16371 Matilija Dr,Los Gatos,CA,95030,9975000,5,5.5,7307.0,82764.0,37.230821,-122.00831799999999
11670,16484 S Kennedy Rd,Los Gatos,CA,95030,5500000,3,2.5,1969.0,92782.8,37.221396,-121.95865400000001
11671,16033 Matilija Dr,Los Gatos,CA,95030,5400000,5,5.0,5007.0,51836.4,37.235997,-122.00408
11672,766 Bicknell Rd,Los Gatos,CA,95030,2875000,4,3.0,2571.0,20037.6,37.250403000000006,-121.985436
11673,119 Verona Ct,Los Gatos,CA,95030,3088000,4,2.5,3139.0,10890.0,37.251804,-121.989423
11674,14990 Winchester Blvd,Los Gatos,CA,95030,3498000,4,3.5,4001.0,35719.2,37.250457,-121.968747
11675,139 Spring St,Los Gatos,CA,95030,1798000,3,2.5,1462.0,10890.0,37.215437,-121.96733700000001
11676,129 Smith Creek Dr,Los Gatos,CA,95030,2299950,4,2.5,2492.0,23522.4,37.249798,-121.98064099999999
11677,244 Loma Alta Ave,Los Gatos,CA,95030,3480000,4,3.0,2969.0,10890.0,37.217490999999995,-121.96739199999999
11678,19051 Overlook Rd,Los Gatos,CA,95030,3495000,4,4.0,4100.0,87120.0,37.226836,-122.005155
11679,14833 Karl Ave,Monte Sereno,CA,95030,5499000,5,5.5,6700.0,53143.2,37.252727,-121.97811599999999
11680,109 Sund Ave,Los Gatos,CA,95030,7495000,6,5.5,6492.0,48351.6,37.215624,-121.968274
11681,17800 Tourney Rd,Los Gatos,CA,95030,1500000,4,2.0,2302.0,33105.6,37.211031,-121.96758600000001
11682,17915 Foster Rd,Los Gatos,CA,95030,4950000,6,5.5,6946.0,156380.4,37.209113,-121.97274399999999
11683,15563 Kirkorian Way,Monte Sereno,CA,95030,4485000,4,3.5,4012.0,43560.0,37.242433,-121.985475
11684,16379 Aztec Ridge Dr,Los Gatos,CA,95030,2999000,5,4.5,4568.0,56192.4,37.208388,-121.96144699999999
11685,17627 Foster Rd,Los Gatos,CA,95030,2599950,5,3.5,4191.0,83199.6,37.211938,-121.97214299999999
11686,11 Tait Ave,Los Gatos,CA,95030,3198000,4,3.5,2770.0,5005.0,37.223996,-121.98589199999999
11687,17330 Parkside Ct,Monte Sereno,CA,95030,3350000,5,3.0,3802.0,9117.0,37.245647999999996,-121.975144
11688,184 College Ave,Los Gatos,CA,95030,2998000,4,3.0,3481.0,12632.4,37.216125,-121.98406100000001
11689,14973 Natalye Rd,Monte Sereno,CA,95030,2898000,3,2.0,2200.0,14374.8,37.250966999999996,-121.973302
11690,18110 Constitution Ave,Monte Sereno,CA,95030,4999000,5,6.0,5356.0,49658.4,37.238953,-121.987473
11691,15096 Danielle Pl,Monte Sereno,CA,95030,4450000,6,5.5,4556.0,44431.2,37.249159999999996,-121.98628899999999
11692,4 Glen Ridge Ave,Los Gatos,CA,95030,2398000,3,2.0,1750.0,7793.0,37.224915,-121.987523
11693,18782 Withey Rd,Monte Sereno,CA,95030,3785000,4,3.5,3732.0,47044.8,37.230701,-122.00053500000001
11694,16421 Matilija Dr,Los Gatos,CA,95030,5300000,4,4.5,4450.0,306226.8,37.229388,-122.010126
11695,15738 Oak Knoll Dr,Los Gatos,CA,95030,3565000,5,4.5,4011.0,27442.8,37.239282,-121.983843
11696,16375 Aztec Ridge Dr,Los Gatos,CA,95030,3750000,5,4.5,4942.0,41817.6,37.208593,-121.960827
11697,15288 Alma Jo Ct,Monte Sereno,CA,95030,3799000,5,3.0,4428.0,35719.2,37.246965,-121.989333
11698,17941 Saratoga Los Gatos Rd,Monte Sereno,CA,95030,2750000,4,4.0,2350.0,28314.0,37.231877000000004,-121.98428700000001
11699,16295 W Ellenwood Ave,Monte Sereno,CA,95030,2995000,4,3.0,2749.0,10018.8,37.229774,-121.98944399999999
11700,361 Pennsylvania Ave,Los Gatos,CA,95030,3750000,4,3.0,2822.0,10890.0,37.225978000000005,-121.99106499999999
