,Address,City,State,Zip,Price,Beds,Baths,Home size,Lot size,Latitude,Longitude
1,"
                  6175 Highway 1 Highway Hwy NNORTH,
                  ",Bodega Bay,CA,94923,"$1,095,000",3,3.5,"2,128",1.4,38.389189,-123.084712
2,"
                  220 Miwok Rd,
                  ",Bodega Bay,CA,94923,"$1,050,000",2,2,"1,989",0.29,38.348434,-123.061797
3,"
                  1785 N Highway 1,
                  ",Bodega Bay,CA,94923,"$749,000",2,1.5,"2,089","5,663",38.338132,-123.047927
4,"
                  355 McChristian Ave,
                  ",Bodega Bay,CA,94923,"$1,599,000",5,2.5,"3,498",0.83,38.348945,-123.061988
5,"
                  20120 Heron Dr,
                  ",Bodega Bay,CA,94923,"$1,699,000",4,3,"4,083",0.3,38.317187,-123.022526
6,"
                  1160 Highway 1 Hwy,
                  ",Bodega Bay,CA,94923,"$599,000",4,1.5,"1,400","5,001",38.332474,-123.047323
7,"
                  21002 Heron Dr,
                  ",Bodega Bay,CA,94923,"$950,000",3,2.5,"1,821","5,998",38.313677,-123.021067
8,"
                  1315 Bodega Ave,
                  ",Bodega Bay,CA,94923,"$755,000",3,2,"1,617",0.23,38.333937,-123.047818
9,"
                  1159 Highway 1 None,
                  ",Bodega Bay,CA,94923,"$2,249,000",5,5,"2,620","5,223",38.332231,-123.047839
10,"
                  210 Bean Ave,
                  ",Bodega Bay,CA,94923,"$699,000",1,1,"1,006","9,496",38.35054,-123.063176
11,"
                  3050 Lucille Ave,
                  ",Bodega Bay,CA,94923,"$535,000",2,1,711,"3,598",38.351162,-123.061727
12,"
                  21128 Hummingbird Ct,
                  ",Bodega Bay,CA,94923,"$949,000",2,2.5,"1,862","7,405",38.316037,-123.023277
13,"
                  1373 Bodega Ave,
                  ",Bodega Bay,CA,94923,"$749,000",3,2,"1,810","5,001",38.334465,-123.048442
14,"
                  1925 Bay Flat Rd,
                  ",Bodega Bay,CA,94923,"$895,000",2,2,"1,209",2.22,38.327331,-123.060691
15,"
                  819 Owl Ct,
                  ",Bodega Bay,CA,94923,"$1,349,000",3,2.5,"2,700",,,
16,"
                  7005 Cliff Ave,
                  ",Bodega Bay,CA,94923,"$1,795,000",1,2,"1,830","3,445",38.39707,-123.093793
17,"
                  784 Gull Dr,
                  ",Bodega Bay,CA,94923,"$1,545,000",5,4,"3,055",0.24,38.313268,-123.02541
18,"
                  7036 Cliff Ave,
                  ",Bodega Bay,CA,94923,"$925,000",2,2,"1,180","3,001",38.397442,-123.093499
19,"
                  20480 Mocking Bird Rd,
                  ",Bodega Bay,CA,94923,"$1,100,000",3,2,"1,804","6,177",38.310502,-123.014363
20,"
                  169 Condor Ct,
                  ",Bodega Bay,CA,94923,"$1,425,000",4,4.5,"3,316","6,961",38.315466,-123.020884
21,"
                  280 Bean Ave,
                  ",Bodega Bay,CA,94923,"$699,000",2,2,"1,186","3,001",38.350323,-123.064677
22,"
                  20181 Osprey Dr,
                  ",Bodega Bay,CA,94923,"$1,295,000",4,3,"2,288","9,601",38.306658,-123.010921
23,"
                  335 Las Plumas Ct,
                  ",Bodega Bay,CA,94923,"$1,595,000",4,3,"2,250",0.52,38.380614,-123.073727
24,"
                  21240 Heron Dr,
                  ",Bodega Bay,CA,94923,"$1,075,000",3,2,"1,975","6,299",38.314455,-123.025698
25,"
                  640 Swan Dr,
                  ",Bodega Bay,CA,94923,"$995,000",3,3,"1,540","7,126",38.309194,-123.018106
1,"
                  1581 Dean York Ln,
                  ",Saint Helena,CA,94574,"$1,695,000",3,2,"1,716","9,013",38.506226,-122.481297
2,"
                  2929 White Sulphur Springs Rd,
                  ",Saint Helena,CA,94574,"$4,750,000",3,3.5,"3,585",1.06,38.486926,-122.481275
3,"
                  1998 Spring St,
                  ",Saint Helena,CA,94574,"$7,000,000",3,2,"2,946",3.46,38.496738,-122.474695
4,"
                  101 Rutherford Hill Rd,
                  ",Saint Helena,CA,94574,"$22,000,000",7,9.5+,"12,795",21.36,38.490355,-122.408353
5,"
                  2486 Spring Mountain Rd,
                  ",Saint Helena,CA,94574,"$4,750,000",3,2.5,"2,339",6.07,38.511433,-122.484604
6,"
                  1735 Dean York Ln,
                  ",Saint Helena,CA,94574,"$13,750,000",3,3.5,"3,315",5.0,37.426537,-120.78147
7,"
                  471 Crystal Springs Rd,
                  ",Saint Helena,CA,94574,"$795,000",3,2,"1,300",1.73,38.548685,-122.482711
8,"
                  2059 Vallejo St,
                  ",Saint Helena,CA,94574,"$11,995,000",4,4.5,"6,362",5.03,38.490238,-122.469429
9,"
                  807 Allison Ave,
                  ",Saint Helena,CA,94574,"$1,599,000",2,2,"1,800",0.29,38.503151,-122.461681
10,"
                  1660 Kearney St,
                  ",Saint Helena,CA,94574,"$2,950,000",3,3.5,"2,289",0.25,38.50581,-122.475553
11,"
                  1713 Adams St,
                  ",Saint Helena,CA,94574,"$6,100,000",5,5.5+,"4,110",0.31,38.500597,-122.473711
12,"
                  3630 Spring Mtn Rd,
                  ",Saint Helena,CA,94574,"$6,990,000",4,4.5+,"5,595",13.8,38.522483,-122.529017
13,"
                  2470 Spring Mountain Rd,
                  ",Saint Helena,CA,94574,"$4,650,000",3,3.5+,"3,914",5.1,38.510083,-122.488796
14,"
                  143 Reserve Rd,
                  ",Saint Helena,CA,94574,"$6,388,000",6,6.5,"7,000",67.36,38.510134,-122.314199
15,"
                  190 Meadowood Ln,
                  ",Saint Helena,CA,94574,"$6,900,000",4,4.5,"5,335",8.4,38.515956,-122.45329
16,"
                  189 Reserve Rd,
                  ",Saint Helena,CA,94574,"$5,850,000",6,6.5,"6,350",69.43,38.505553,-122.317275
17,"
                  1720 Vineyard Ave,
                  ",Saint Helena,CA,94574,"$2,450,000",2,2.5,"1,378","3,751",38.503795,-122.47823
18,"
                  805 Greenfield Rd,
                  ",Saint Helena,CA,94574,"$4,719,000",7,8,"7,726",56.0,,
19,"
                  1770 Scott St,
                  ",Saint Helena,CA,94574,"$3,250,000",3,2,"2,268",0.24,38.503486,-122.479941
20,"
                  1511 Stockton St,
                  ",Saint Helena,CA,94574,"$2,100,000",3,2,"1,300","6,390",38.502831,-122.475173
21,"
                  3434 White Sulphur Springs Rd,
                  ",Saint Helena,CA,94574,"$7,500,000",3,2.5,"4,404",59.64,38.488978,-122.518418
22,"
                  3256 Ehlers Ln,
                  ",Saint Helena,CA,94574,"$5,300,000",3,2.5,"2,736",2.98,38.535874,-122.495599
23,"
                  2974 Silverado Trl N,
                  ",Saint Helena,CA,94574,"$1,635,000",2,2,948,2.04,38.528785,-122.484433
24,"
                  1181 Starr Ave,
                  ",Saint Helena,CA,94574,"$1,795,000",4,3.5,"2,792",0.27,38.509387,-122.463556
25,"
                  481 Crystal Springs Rd,
                  ",Saint Helena,CA,94574,"$2,350,000",3,2,,1.9,38.54835,-122.482293
26,"
                  2705 Spring St,
                  ",Saint Helena,CA,94574,"$3,000,000",3,3.5,"2,130",6.32,38.490025,-122.478146
27,"
                  1530 Chablis Cir,
                  ",Saint Helena,CA,94574,"$1,875,000",4,2.5,"2,456",0.23,38.494495,-122.479006
28,"
                  949 Crane Ave,
                  ",Saint Helena,CA,94574,"$850,000",2,1.5,"1,613","8,241",38.49679,-122.469845
29,"
                  1651 Mitchell Dr,
                  ",Saint Helena,CA,94574,"$1,495,000",3,2,"1,870","7,623",38.498526,-122.46947
30,"
                  963 Pope St,
                  ",Saint Helena,CA,94574,"$1,249,000",2,1,784,"8,215",38.504414,-122.464703
31,"
                  2071 Dollarhide Rd,
                  ",Saint Helena,CA,94574,"$2,950,000",3,2.5,"3,050",25.12,38.602714,-122.363788
32,"
                  1605 Sylvaner Ave,
                  ",Saint Helena,CA,94574,"$1,250,000",4,3,"1,974","8,864",38.493138,-122.480365
33,"
                  478 Elmshaven Rd,
                  ",Saint Helena,CA,94574,"$4,850,000",3,3,"3,200",0.56,38.536168,-122.478164
34,"
                  1711 Spring St,
                  ",Saint Helena,CA,94574,"$5,000,000",4,3.5,"3,738",0.37,38.499281,-122.471552
35,"
                  551 Deer Park Rd,
                  ",Saint Helena,CA,94574,"$1,100,000",3,3,"1,684",1.0,38.535433,-122.472218
36,"
                  2835 Saint Helena Hwy N,
                  ",Saint Helena,CA,94574,"$4,800,000",3,3.5,"3,723",5.0,38.515449,-122.49185
37,"
                  4036 Spring Mountain Rd,
                  ",Saint Helena,CA,94574,"$1,885,000",4,3.5,"2,500",2.77,38.52765,-122.558929
38,"
                  1916 Vineyard Ave,
                  ",Saint Helena,CA,94574,"$2,275,000",2,2.5,"1,731","6,830",38.50508,-122.48062
39,"
                  461 Crystal Springs Rd,
                  ",Saint Helena,CA,94574,"$1,695,000",4,2,"2,880",1.15,38.549472,-122.482929
40,"
                  4645 Chiles Pope Valley Rd,
                  ",Saint Helena,CA,94574,"$3,695,000",3,3,"3,609",45.87,38.570615,-122.396875
41,"
                  1255 Sylvaner Ave,
                  ",Saint Helena,CA,94574,"$3,050,000",3,3,"2,023","9,688",38.495035,-122.476137
42,"
                  2325 Spring Mountain Rd,
                  ",Saint Helena,CA,94574,"$2,175,000",2,2,"1,831",0.31,38.505779,-122.486909
43,"
                  1700 Pine St,
                  ",Saint Helena,CA,94574,"$2,995,000",3,2.5,"2,194",0.25,38.502507,-122.475235
44,,Saint Helena,CA,94574,"$1,850,000",3,3.5,"2,540",0.45,38.5209,-122.467046
1,"
                  36825 Timber Ridge Rd Unit 19-77,
                  ",The Sea Ranch,CA,95497,"$2,150,000",2,3,"1,901",3.69,38.709993,-123.438521
2,"
                  254 Pilot Reach None,
                  ",The Sea Ranch,CA,95497,"$1,495,000",3,4.5+,,0.55,38.701408,-123.434837
3,"
                  41083 Tallgrass None,
                  ",The Sea Ranch,CA,95497,"$935,000",3,3,"1,811",0.31,38.745943,-123.507351
4,"
                  35170 Timber Ridge Rd,
                  ",The Sea Ranch,CA,95497,"$549,000",2,2,,0.49,38.688184,-123.418362
5,"
                  10165 Sorcerer Wood None,
                  ",The Sea Ranch,CA,95497,"$589,000",2,2,"1,316",0.92,38.71085,-123.436249
6,"
                  41330 W Wind,
                  ",,CA,95497,"$759,900",3,3,"4,104",0.48,38.749056,-123.506603
7,"
                  36835 Greencroft Close None,
                  ",The Sea Ranch,CA,95497,"$1,225,000",2,2,"1,920",0.96,38.708151,-123.441674
8,"
                  40710 Leeward Reach None,
                  ",The Sea Ranch,CA,95497,"$795,000",2,2,"1,774",0.45,38.742508,-123.502576
9,"
                  135 Spur Close Cir,
                  ",The Sea Ranch,CA,95497,"$1,875,000",2,2.5,"3,704",2.94,,
10,"
                  41321 Tallgrass None,
                  ",The Sea Ranch,CA,95497,"$699,000",3,2,,0.28,38.747835,-123.510787
11,"
                  39012 Hedgegate Rd,
                  ",The Sea Ranch,CA,95497,"$795,000",2,2,"1,834",0.64,38.726665,-123.468379
12,"
                  148 Arch Rock Rd,
                  ",The Sea Ranch,CA,95497,"$920,000",2,2,,0.66,38.707651,-123.451189
13,"
                  35351 Ramsgate Rd,
                  ",The Sea Ranch,CA,95497,"$769,000",2,2.5,"1,848",0.58,38.690716,-123.429103
14,"
                  35621 Timber Ridge Rd,
                  ",The Sea Ranch,CA,95497,"$749,000",3,3,"1,962",0.44,38.698875,-123.428401
15,"
                  127 Larkspur Close None,
                  ",The Sea Ranch,CA,95497,"$1,179,000",2,3,"2,451",0.57,38.681678,-123.422523
16,"
                  39294 Pacific Reach None,
                  ",The Sea Ranch,CA,95497,"$650,000",2,2.5,,0.35,38.730716,-123.476504
17,"
                  35124 N Star Close None,
                  ",The Sea Ranch,CA,95497,"$825,000",3,2.5,,0.42,38.686492,-123.419119
18,"
                  101 Seawalk Dr,
                  ",The Sea Ranch,CA,95497,"$3,300,000",3,2.5,,2.82,38.678601,-123.427194
19,"
                  320 Constellation Close None,
                  ",The Sea Ranch,CA,95497,"$919,000",2,2,"1,780",0.53,38.69317,-123.425726
20,"
                  35402 Fly Cloud Rd,
                  ",The Sea Ranch,CA,95497,"$525,000",2,2,,0.94,38.69647,-123.428133
21,"
                  36440 E Ridge Rd,
                  ",The Sea Ranch,CA,95497,"$489,000",2,1,"1,224",0.4,38.70669,-123.430504
22,"
                  248 Whalebone Reach None,
                  ",The Sea Ranch,CA,95497,"$799,000",2,2.5,,0.49,38.728173,-123.475588
23,"
                  36660 Mariners Dr,
                  ",The Sea Ranch,CA,95497,"$1,925,000",2,2,,0.3,38.703899,-123.444953
24,"
                  38047 Foothill Close Rd,
                  ",The Sea Ranch,CA,95497,"$747,000",3,2,,0.48,38.730115,-123.472471
25,"
                  194 Pelican None,
                  ",The Sea Ranch,CA,95497,"$1,825,000",3,2,,"8,712",38.738274,-123.496295
26,"
                  66 S Wind Rd,
                  ",The Sea Ranch,CA,95497,"$859,900",4,2.5,"2,804",0.38,38.742165,-123.50093
27,"
                  37090 Albatross Reach None,
                  ",The Sea Ranch,CA,95497,"$779,000",2,2,"1,545",,38.710298,-123.450267
28,"
                  250 Ballast Rd,
                  ",The Sea Ranch,CA,95497,"$1,850,000",4,3,,0.42,38.755099,-123.524994
29,"
                  110 Waters Edge Close None,
                  ",The Sea Ranch,CA,95497,"$2,295,000",3,3,"2,248",1.84,38.704379,-123.445742
30,"
                  36870 Green Cove Dr,
                  ",The Sea Ranch,CA,95497,"$749,000",2,1.5,,0.38,38.70599,-123.448887
31,"
                  42241 Forecastle,
                  ",The Sea Ranch,CA,95497,"$895,000",4,3,,0.37,38.755626,-123.52039
32,"
                  148 White Fir Rd,
                  ",The Sea Ranch,CA,95497,"$539,000",2,2,,,38.718976,-123.454942
33,"
                  37 Wild Iris None,
                  ",The Sea Ranch,CA,95497,"$895,000",2,2,"1,590",0.25,38.715905,-123.458162
34,"
                  36859 Green Cove Dr,
                  ",The Sea Ranch,CA,95497,"$1,319,000",3,2,"1,426",0.35,38.705632,-123.449199
35,"
                  35279 Spyglass Ln,
                  ",The Sea Ranch,CA,95497,"$615,000",2,2,,0.52,38.690339,-123.42394
36,"
                  150 White Fir Wood None,
                  ",The Sea Ranch,CA,95497,"$725,000",2,2,,"3,598",38.718911,-123.455055
37,"
                  36521 Sculpture Point Dr,
                  ",The Sea Ranch,CA,95497,"$849,000",2,2.5,"1,350",0.44,38.700368,-123.438726
38,"
                  41216 E Ceanothus None,
                  ",The Sea Ranch,CA,95497,"$620,000",1,1,,,38.747336,-123.501186
39,"
                  326 Madrone Mdw # None,
                  ",The Sea Ranch,CA,95497,"$759,500",2,2,"1,206","3,149",38.721479,-123.456906
40,"
                  267 Walk on Bch # None,
                  ",The Sea Ranch,CA,95497,"$1,325,000",2,3,"1,557",0.47,38.732586,-123.487812
41,"
                  41988 Leeward Rd Unit 35B4,
                  ",The Sea Ranch,CA,95497,"$789,000",2,2,"1,380","9,980",38.752032,-123.520448
42,"
                  35894 Seaward Reach None,
                  ",The Sea Ranch,CA,95497,"$875,000",2,2,"1,739",0.45,38.700246,-123.431722
43,"
                  39318 Pacific Reach None,
                  ",The Sea Ranch,CA,95497,"$935,000",2,2.5,"1,633",0.35,38.730721,-123.477063
1,"
                  2440 Soda Canyon Rd,
                  ",Napa,CA,94558,"$675,000",3,2,"1,268",5.3,38.41248,-122.293518
2,"
                  3982 Lucero St,
                  ",Napa,CA,94558,"$745,000",3,2,"2,015","6,247",38.336332,-122.311681
3,"
                  2754 Pine St,
                  ",Napa,CA,94558,"$625,000",2,1,"1,014",0.36,38.291603,-122.307031
4,"
                  1491 Sherman Ave,
                  ",Napa,CA,94558,"$530,000",3,2,"1,203","7,200",38.317627,-122.302864
5,"
                  1073 Broadmoor Dr,
                  ",Napa,CA,94558,"$695,000",3,2,"1,371","9,927",38.312454,-122.345829
6,"
                  1058 Arroyo Grande Dr,
                  ",Napa,CA,94558,"$299,975",3,2,"1,049",0.29,38.512624,-122.185474
7,"
                  2773 Clifford St,
                  ",Napa,CA,94558,"$625,000",3,2.5,"1,534","7,079",38.281358,-122.307595
8,"
                  10 Lone Oak Ct,
                  ",Napa,CA,94558,"$1,179,000",3,2.5,"2,593","8,904",38.307098,-122.311141
9,"
                  1089 Green Valley Rd,
                  ",Napa,CA,94558,"$6,200,000",5,6.5+,"8,700",38.14,38.289124,-122.233189
10,"
                  4155 Ortez Ct,
                  ",Napa,CA,94558,"$619,000",3,2,"1,666","6,660",38.330188,-122.325709
11,"
                  1590 McKinley Rd,
                  ",Napa,CA,94558,"$2,100,000",2,2,"1,699",5.0,38.336423,-122.276828
12,"
                  1248 Regina Dr,
                  ",Napa,CA,94558,"$569,000",3,2,"1,281","6,534",38.330917,-122.303921
13,"
                  5950 State Highway 128,
                  ",Napa,CA,94558,"$1,750,000",7,9,"3,146",42.4,38.441903,-122.147351
14,"
                  10 Lupine Hill Rd,
                  ",Napa,CA,94558,"$5,726,000",3,3.5+,"4,830",11.89,38.313041,-122.25463
15,"
                  2025 Morlan Dr,
                  ",Napa,CA,94558,"$675,000",3,2,"1,471",0.64,38.312091,-122.30852
16,"
                  1126 Deerfield Dr,
                  ",Napa,CA,94558,"$899,000",4,2,"1,873",0.24,38.309129,-122.337774
