,Address,City,State,Zip,Price,Beds,Baths,Home size,Lot size,Latitude,Longitude
3,"
                  5267 Foxglove Ct,
                  ",Stockton,CA,95212,"$390,000",5,3,"2,505","6,181",38.007317,-121.274523
4,"
                  3410 Dewey Ct,
                  ",Stockton,CA,95212,"$378,950",4,2.5,"2,602","6,329",38.032414,-121.270966
5,"
                  4657 Hibiscus Rd,
                  ",Stockton,CA,95212,"$375,000",3,1.5,"1,290",0.23,38.0495,-121.255081
6,"
                  6306 Roberta Pl,
                  ",Stockton,CA,95212,"$659,950",3,2,"2,402",1.49,38.046064,-121.238514
7,"
                  4919 Hildreth Ln,
                  ",Stockton,CA,95212,"$805,000",4,2.5,"3,166",0.69,38.03208,-121.250732
8,"
                  2703 Hedo Pl,
                  ",Stockton,CA,95212,"$399,000",5,2.5,"2,762","5,484",38.011779,-121.276395
9,"
                  10780 Oakwilde Ave,
                  ",Stockton,CA,95212,"$899,000",4,3,"3,102",1.54,38.057133,-121.247884
10,"
                  3660 Mykala Dr,
                  ",Stockton,CA,95212,"$374,900",4,2.5,"2,165","3,498",38.022776,-121.267436
11,"
                  3455 Zaccaria Way,
                  ",Stockton,CA,95212,"$325,000",6,4.5,"3,556","6,007",38.043473,-121.270592
12,"
                  9441 Cole Dr,
                  ",Stockton,CA,95212,"$429,900",3,2,"1,946",0.37,38.038848,-121.253596
13,"
                  3413 McVie Dr,
                  ",Stockton,CA,95212,"$339,400",3,2,"1,525","7,314",38.026778,-121.271276
14,"
                  8855 Live Oak Rd,
                  ",Stockton,CA,95212,"$599,000",3,2,"2,169",6.47,38.080963,-121.207305
15,"
                  3837 Genova Ln,
                  ",Stockton,CA,95212,"$523,999",4,3,"3,445","8,398",38.040993,-121.265173
16,"
                  4656 Hibiscus Rd,
                  ",Stockton,CA,95212,"$325,000",3,1,"1,238",0.23,38.048992,-121.255079
17,"
                  8341 Meath Dr,
                  ",Stockton,CA,95212,"$440,000",3,2,"1,625",0.39,38.025361,-121.248792
18,"
                  4410 Tiamo Way,
                  ",Stockton,CA,95212,"$399,950",3,2.5,"2,177","5,519",37.99669,-121.275481
19,"
                  10458 Oakwilde Ave,
                  ",Stockton,CA,95212,"$1,195,000",5,4,"4,000",1.35,38.05161,-121.245636
20,"
                  3237 Stefano Dr,
                  ",Stockton,CA,95212,"$475,000",5,4,"3,174","6,512",38.04189,-121.273924
21,"
                  3107 McVie Dr,
                  ",Stockton,CA,95212,"$369,999",3,2.5,"1,775","9,108",38.026842,-121.274576
22,"
                  3803 Montana St,
                  ",Stockton,CA,95212,"$369,000",4,2.5,"1,969","5,310",38.028251,-121.266234
23,"
                  8909 Laughlin Ave,
                  ",Stockton,CA,95212,"$425,000",4,2,"2,616","6,508",38.030381,-121.273335
24,"
                  9295 Mammath Peak Cir,
                  ",Stockton,CA,95212,"$335,000",3,2,"1,598","6,853",38.034358,-121.266411
25,"
                  5007 Betty Mae Dr,
                  ",Stockton,CA,95212,"$390,000",4,2.5,"2,276","5,750",38.003423,-121.280525
26,"
                  2921 Water Mill Ct,
                  ",Stockton,CA,95212,"$340,000",3,2.5,"2,139","5,097",38.002594,-121.270652
27,"
                  8859 Bergamo Cir,
                  ",Stockton,CA,95212,"$459,000",4,3,"2,776","5,709",38.030887,-121.269225
28,"
                  8617 Tenaya Ct,
                  ",Stockton,CA,95212,"$424,900",3,2,"2,185","9,879",38.028932,-121.277291
29,"
                  2546 Etcheverry Dr,
                  ",Stockton,CA,95212,"$299,950",3,2,"1,350","6,059",38.00409,-121.276092
30,"
                  2614 Keyser Dr,
                  ",Stockton,CA,95212,"$359,800",4,2.5,"1,969","5,275",38.01163,-121.278256
31,"
                  2517 Jayden Way,
                  ",Stockton,CA,95212,"$408,000",4,2.5,"2,762","5,998",38.009692,-121.278484
32,"
                  8111 Emerson Ct,
                  ",Stockton,CA,95212,"$365,000",3,2,"1,525",0.24,38.024817,-121.273953
33,"
                  2322 Eli Ct,
                  ",Stockton,CA,95212,"$375,000",4,2.5,"2,276","6,129",38.006677,-121.279601
34,"
                  2529 Etchverry Dr,
                  ",Stockton,CA,95212,"$389,950",4,3,"2,450","6,033",38.004439,-121.276702
35,"
                  8181 Shay Cir,
                  ",Stockton,CA,95212,"$359,000",4,2.5,"2,219","4,073",38.026119,-121.264475
36,"
                  8521 Glacier Point Dr,
                  ",Stockton,CA,95212,"$459,000",4,3,"2,810","6,094",38.028937,-121.278261
37,"
                  9090 Chianti Cir,
                  ",Stockton,CA,95212,"$430,000",4,2.5,"2,364",0.38,38.032914,-121.25925
38,"
                  2533 Hayden Brook Dr,
                  ",Stockton,CA,95212,"$389,900",5,3,"2,209","5,911",37.998414,-121.274205
39,"
                  Plan 2188 - Modeled,
                  ",Stockton,CA,95212,"$397,000",3,2,"2,188",,38.043196,-121.272698
40,"
                  Plan 3061 - Modeled,
                  ",Stockton,CA,95212,"$463,000",5,3,"3,061",,38.043196,-121.272698
41,"
                  Plan 1925,
                  ",Stockton,CA,95212,"$380,000",3,2,"1,925",,38.043196,-121.272698
42,"
                  Plan 2376,
                  ",Stockton,CA,95212,"$400,000",3,2.5,"2,376",,38.043196,-121.272698
43,"
                  Plan 2674,
                  ",Stockton,CA,95212,"$414,000",4,2.5,"2,674",,38.043196,-121.272698
44,"
                  9309 S Lembert Dome Cir,
                  ",Stockton,CA,95212,"$449,900",5,2.5,"1,865","6,869",38.034667,-121.263291
1,"
                  1739 S Sutter St,
                  ",Stockton,CA,95206,"$195,000",2,1,722,"5,001",37.934664,-121.281094
2,"
                  3756 Odell Ave,
                  ",Stockton,CA,95206,"$234,900",2,1,900,0.33,37.909258,-121.279277
3,"
                  1127 Klemeyer Cir,
                  ",Stockton,CA,95206,"$399,900",3,2.5,"2,314","5,036",37.906271,-121.302226
4,"
                  544 W 9th St,
                  ",Stockton,CA,95206,"$119,000",2,1,832,"8,276",37.924579,-121.291859
5,"
                  2932 S Odell Ave,
                  ",Stockton,CA,95206,"$153,100",2,1,732,0.26,37.919505,-121.283662
6,"
                  4378 S Roberts Rd,
                  ",Stockton,CA,95206,"$650,000",3,2,"1,876",9.44,37.917577,-121.32183
7,"
                  4208 Bayonne Ct,
                  ",Stockton,CA,95206,"$429,000",5,3,"2,610",0.28,37.906833,-121.319748
8,"
                  3448 S Ash St,
                  ",Stockton,CA,95206,"$175,000",3,2,"1,361",0.31,37.922028,-121.246878
9,"
                  4943 Moraga Ln,
                  ",Stockton,CA,95206,"$311,950",4,2,"1,649",0.32,37.898084,-121.317688
10,"
                  916 S Hunter St,
                  ",Stockton,CA,95206,"$240,000",4,1,"1,260","3,173",37.943734,-121.285674
11,"
                  1601 S California St,
                  ",Stockton,CA,95206,"$209,000",3,1,"1,155","7,000",37.937051,-121.280476
12,"
                  536 E Jackson St,
                  ",Stockton,CA,95206,"$213,000",2,1,"1,173","2,500",37.941741,-121.280391
13,"
                  1235 S Madison St,
                  ",Stockton,CA,95206,"$125,000",2,1,"1,068","5,001",37.939475,-121.290574
14,"
                  2349 Fairway Glen St,
                  ",Stockton,CA,95206,"$275,000",4,2,"1,466","5,001",37.924942,-121.315918
15,"
                  3279 Dietrich Ct,
                  ",Stockton,CA,95206,"$345,000",4,2.5,"1,752","8,063",37.914268,-121.311819
16,"
                  3894 McDougald Blvd,
                  ",Stockton,CA,95206,"$415,000",5,3,"2,536","6,020",37.907403,-121.29538
17,"
                  1445 S Aurora St,
                  ",Stockton,CA,95206,"$264,500",2,1.5,852,"7,501",37.939782,-121.275754
18,"
                  305 W Jefferson St,
                  ",Stockton,CA,95206,"$230,000",3,2,"1,224","3,842",37.941103,-121.292305
19,"
                  2215 Peralta Ave,
                  ",Stockton,CA,95206,"$225,000",2,1,861,"5,001",37.929782,-121.275733
20,"
                  4503 Sydney Ln,
                  ",Stockton,CA,95206,"$325,000",3,2,"1,926","5,001",37.901698,-121.292186
21,"
                  1419 Artese Ln,
                  ",Stockton,CA,95206,"$375,000",4,2.5,"2,146","5,027",37.926088,-121.26397
22,"
                  4209 Ews Woods Blvd,
                  ",Stockton,CA,95206,"$389,900",4,2.5,"2,399","5,275",37.90405,-121.303456
23,"
                  1138 Henry Long Blvd,
                  ",Stockton,CA,95206,"$409,000",6,3,"2,555","6,146",37.901698,-121.301233
24,"
                  1550 Spring St,
                  ",Stockton,CA,95206,"$215,000",2,1,886,"5,101",37.932382,-121.263733
25,"
                  4007 Progress Way,
                  ",Stockton,CA,95206,"$410,000",3,2,"2,417",0.28,37.908591,-121.319776
26,"
                  2120 Quaker Ridge Ct,
                  ",Stockton,CA,95206,"$270,000",3,2,"1,229","5,001",37.92599,-121.315177
27,"
                  1636 Truckee Ln,
                  ",Stockton,CA,95206,"$325,000",4,2.5,"1,850","5,001",37.930315,-121.30976
28,"
                  3327 Trisha Way,
                  ",Stockton,CA,95206,"$320,000",3,2.5,"1,757","5,201",37.92177,-121.253386
29,"
                  1631 Dominion Dr,
                  ",Stockton,CA,95206,"$365,000",4,3,"1,905","5,001",37.899544,-121.3101
30,"
                  1941 Cushion Cap Dr,
                  ",Stockton,CA,95206,"$325,000",3,2.5,"1,623","3,842",37.929936,-121.308951
31,"
                  3451 Courage Ct,
                  ",Stockton,CA,95206,"$371,900",3,2,"1,832","9,431",37.910102,-121.299132
32,"
                  2032 Napa River Dr,
                  ",Stockton,CA,95206,"$285,000",3,2,"1,319","5,201",37.92839,-121.319773
33,"
                  2289 Little Aston Way,
                  ",Stockton,CA,95206,"$275,000",3,2,"1,229","5,031",37.925504,-121.314193
34,"
                  4811 Hearthwood Ct,
                  ",Stockton,CA,95206,"$345,000",4,2,"1,649","7,807",37.899071,-121.309513
35,"
                  6881 S Roberts Rd,
                  ",Stockton,CA,95206,"$1,395,000",4,3,"2,438",3.16,37.896878,-121.342706
36,"
                  2237 Saint Lakes Way,
                  ",Stockton,CA,95206,"$319,800",4,2,"1,850","8,246",37.927138,-121.318053
37,"
                  2833 Nemaha Way,
                  ",Stockton,CA,95206,"$289,000",3,2,"1,120","5,001",37.91695,-121.234695
38,"
                  101 W 6th St,
                  ",Stockton,CA,95206,"$299,000",3,2,"1,000","5,162",37.931041,-121.285951
39,"
                  1912 Old Spanish Dr,
                  ",Stockton,CA,95206,"$299,000",3,2,"1,262","5,105",37.929623,-121.313781
40,"
                  1899 Erickson Cir,
                  ",Stockton,CA,95206,"$449,000",5,3,"2,590","6,151",37.900259,-121.314583
41,"
                  1547 Laguna Cir,
                  ",Stockton,CA,95206,"$299,999",3,2,"1,406","5,702",37.925413,-121.307819
42,"
                  3618 Tom Ln,
                  ",Stockton,CA,95206,"$379,000",3,2.5,"1,781","5,798",37.911019,-121.311841
43,"
                  4117 Deshler Ct,
                  ",Stockton,CA,95206,"$313,000",3,2,"1,440","5,345",37.916294,-121.231554
44,"
                  2170 E 5th St,
                  ",Stockton,CA,95206,"$316,000",4,2,"1,468","5,001",,
1,"
                  6123 N Alturas Ave,
                  ",Stockton,CA,95207,"$269,900",4,2,"1,734",0.24,38.007766,-121.313053
2,"
                  7222 Alexandria Pl,
                  ",Stockton,CA,95207,"$435,000",3,2,"2,419",0.25,38.015579,-121.339204
3,"
                  2442 Polk Way,
                  ",Stockton,CA,95207,"$261,950",3,1.5,"1,254","5,702",38.002044,-121.341767
4,"
                  2017 Venetian Dr,
                  ",Stockton,CA,95207,"$375,000",3,2,"2,036","7,405",37.99193,-121.329875
5,"
                  222 Surrey Ln,
                  ",Stockton,CA,95207,"$239,000",3,2,"1,286","6,800",37.994492,-121.300443
6,"
                  1935 Pontelli Ct,
                  ",Stockton,CA,95207,"$325,000",3,2,"1,793","5,929",37.983611,-121.328387
7,"
                  5111 Verdi Way,
                  ",Stockton,CA,95207,"$399,950",4,3,"2,200","7,749",37.991545,-121.330651
8,"
                  6126 N El Dorado St,
                  ",Stockton,CA,95207,"$309,000",2,2,"2,013","7,501",38.00901,-121.308487
9,"
                  7638 Peppertree Dr,
                  ",Stockton,CA,95207,"$325,000",3,2,"1,000","5,998",38.019337,-121.344451
10,"
                  7419 Alexandria Pl,
                  ",Stockton,CA,95207,"$389,000",3,3,"1,549","9,984",38.017719,-121.338746
11,"
                  7523 Andrea Ave,
                  ",Stockton,CA,95207,"$375,000",3,2,"1,657",0.29,38.017796,-121.331377
12,"
                  6404 N Pershing Ave,
                  ",Stockton,CA,95207,"$285,000",3,2,"1,376","6,930",38.006122,-121.328189
13,"
                  6914 Kermit Ln,
                  ",Stockton,CA,95207,"$284,900",3,1,"1,104","5,502",38.016537,-121.303334
14,"
                  6848 Plymouth Rd,
                  ",Stockton,CA,95207,"$495,000",3,3,"2,451",0.31,38.010688,-121.351919
15,"
                  4511 Da Vinci Dr,
                  ",Stockton,CA,95207,"$315,000",3,2,"1,313","7,967",37.98191,-121.339553
16,"
                  2410 Canyon Creek Dr,
                  ",Stockton,CA,95207,"$549,000",4,2.5,"2,643","8,564",37.99813,-121.341798
17,"
                  2802 Juniper Ave,
                  ",Stockton,CA,95207,"$309,000",3,1.5,"1,224","6,364",38.019928,-121.344777
18,"
                  5405 Covey Creek Cir,
                  ",Stockton,CA,95207,"$599,000",4,3.5,"3,147",0.25,37.99157,-121.335823
19,"
                  1622 Polk Way,
                  ",Stockton,CA,95207,"$299,995",4,2,"1,411","5,519",38.004856,-121.331044
20,"
                  5647 Turtle Valley Dr,
                  ",Stockton,CA,95207,"$348,000",3,2,"1,675","7,475",37.994649,-121.345454
21,"
                  2727 Sumac Ave,
                  ",Stockton,CA,95207,"$285,000",3,2,"1,224","7,954",38.019037,-121.349516
22,"
                  6964 N Pershing Ave,
                  ",Stockton,CA,95207,"$449,000",3,2.5,"2,073","9,148",38.013333,-121.32952
23,"
                  1904 Rosecrans Way,
                  ",Stockton,CA,95207,"$243,500",2,1,957,"5,915",38.001472,-121.333512
24,"
                  5204 Gadwall Ct,
                  ",Stockton,CA,95207,"$559,950",4,2.5,"2,819",0.26,37.990343,-121.332679
25,"
                  3768 Wood Duck Cir,
                  ",Stockton,CA,95207,"$399,500",3,2.5,"1,849","7,440",37.991284,-121.340899
26,"
                  210 E Swain Rd,
                  ",Stockton,CA,95207,"$280,000",3,1,"1,104","8,141",38.007362,-121.306922
27,"
                  39 W Benjamin Holt Dr,
                  ",Stockton,CA,95207,"$269,550",2,1,"1,026","7,501",38.012161,-121.311661
28,"
                  2752 Rock Creek Ct,
                  ",Stockton,CA,95207,"$374,750",3,2,"1,566",0.23,37.988623,-121.344186
29,"
                  2039 W Swain Rd,
                  ",Stockton,CA,95207,"$257,500",2,1,957,"6,434",38.000473,-121.3357
30,"
                  2312 Canyon Creek Dr,
                  ",Stockton,CA,95207,"$469,950",5,3,"2,392","8,773",37.998118,-121.339995
31,"
                  1015 Seward Way,
                  ",Stockton,CA,95207,"$469,000",3,2,"2,227","6,800",38.011713,-121.32492
32,"
                  4155 Round Valley Cir,
                  ",Stockton,CA,95207,"$399,950",4,3,"1,981","6,900",37.988185,-121.342147
33,"
                  5169 Gadwall Cir,
                  ",Stockton,CA,95207,"$399,000",3,2,"1,623","7,640",37.991558,-121.332849
34,"
                  2817 Sheridan Way,
                  ",Stockton,CA,95207,"$395,000",3,2,"1,530",0.27,38.004315,-121.348235
35,"
                  6405 N El Dorado St,
                  ",Stockton,CA,95207,"$318,999",4,3,"1,321","9,914",38.012148,-121.309255
36,"
                  2302 Meadow Lake Dr,
                  ",Stockton,CA,95207,"$449,950",3,2,"1,914","8,028",37.99576,-121.33916
37,"
                  7316 Larkspur Ln,
                  ",Stockton,CA,95207,"$329,500",3,3,"1,449",0.24,38.016656,-121.335323
38,"
                  5330 Covey Creek Cir,
                  ",Stockton,CA,95207,"$462,000",3,2,"2,208","7,462",37.99294,-121.334775
39,"
                  5634 Kermit Ln,
                  ",Stockton,CA,95207,"$329,000",3,2,"1,752",0.25,38.004714,-121.299955
40,"
                  2540 Michaelangelo Dr,
                  ",Stockton,CA,95207,"$419,950",4,2.5,"2,266","7,566",37.980697,-121.3382
41,"
                  515 E Benjamin Holt Dr,
                  ",Stockton,CA,95207,"$313,500",3,2,"1,493","9,400",38.012158,-121.303873
42,"
                  323 Pomona Ave,
                  ",Stockton,CA,95207,"$275,500",3,1,"1,170","7,501",38.01141,-121.305759
43,"
                  417 W Swain Rd,
                  ",Stockton,CA,95207,"$588,888",6,3,"2,104","9,601",38.005387,-121.316287
44,"
                  7816 Rosewood Dr,
                  ",Stockton,CA,95207,"$329,999",3,2,"1,264","6,643",38.020471,-121.341811
1,"
                  3443 Manzanita Rd,
                  ",Lincoln,CA,95648,"$1,200,000",2,1,"1,296",24.5,38.938176,-121.318783
2,"
                  3626 Camino Cielo,
                  ",Lincoln,CA,95648,"$1,475,000",5,4.5,"5,159",1.4,38.868383,-121.248491
3,"
                  1320 Crystal Hollow Ct,
                  ",Lincoln,CA,95648,"$630,000",4,3,"3,469","7,667",38.847603,-121.27745
4,"
                  164 I St,
                  ",Lincoln,CA,95648,"$385,000",3,2,"1,552","6,351",38.887417,-121.295697
5,"
                  862 Mossy Ridge Dr,
                  ",Lincoln,CA,95648,"$800,000",2,2.5,"2,817","8,969",38.870325,-121.266498
6,"
                  1416 Alberton Cir,
                  ",Lincoln,CA,95648,"$449,000",4,2.5,"2,436","6,591",38.868199,-121.308356
7,"
                  775 Davenport Way,
                  ",Lincoln,CA,95648,"$445,000",3,2.5,"2,225","5,772",38.878369,-121.314473
8,"
                  1784 Emily Ln,
                  ",Lincoln,CA,95648,"$499,000",2,2,"1,515","7,248",38.856867,-121.276173
9,"
                  1897 Lucca Ln,
                  ",Lincoln,CA,95648,"$529,999",4,3.5,"2,927","5,894",38.871191,-121.318752
10,"
                  408 Daylily Ln,
                  ",Lincoln,CA,95648,"$489,000",3,2,"1,549","5,184",38.877974,-121.27243
11,"
                  201 Valle Ct,
                  ",Lincoln,CA,95648,"$939,000",4,3.5,"3,633",0.54,38.860166,-121.249417
12,"
                  596 Navigator Dr,
                  ",Lincoln,CA,95648,"$365,000",3,2.5,"1,425","2,727",38.89194,-121.312078
13,"
                  2595 Blue Heron Loop,
                  ",Lincoln,CA,95648,"$815,000",2,2.5,"2,258",0.26,38.86204,-121.254517
14,"
                  1284 Tamarisk Dr,
                  ",Lincoln,CA,95648,"$514,900",5,3,"2,629","7,932",38.904224,-121.27191
15,"
                  419 Savannah Dr,
                  ",Lincoln,CA,95648,"$474,900",3,2,"2,281","9,723",38.894864,-121.317574
16,"
                  1864 Gingersnap Ln,
                  ",Lincoln,CA,95648,"$710,000",3,3,"2,134","7,762",38.855913,-121.28016
17,"
                  506 Navigator Dr,
                  ",Lincoln,CA,95648,"$320,000",3,2.5,"1,265","2,531",38.89216,-121.313039
18,"
                  4200 Monteverde Dr,
                  ",Lincoln,CA,95648,"$1,325,000",6,4.5,"6,098",0.57,38.863904,-121.251455
19,"
                  9200 Valley Rd,
                  ",Lincoln,CA,95648,"$1,099,999",5,5.5,"4,115",10.6,39.031925,-121.274323
20,"
                  116 Deanna Ct,
                  ",Lincoln,CA,95648,"$427,900",4,2,"1,710","9,039",38.882211,-121.320133
21,"
                  2009 Prado Vista Vis,
                  ",Lincoln,CA,95648,"$1,399,000",5,5.5,"5,128",0.92,38.853134,-121.234512
22,"
                  1009 Magnolia Ln,
                  ",Lincoln,CA,95648,"$725,000",3,3,"2,382","7,070",38.867716,-121.284455
23,"
                  829 Courtyards Loop,
                  ",Lincoln,CA,95648,"$375,000",3,2.5,"1,809","2,923",38.871181,-121.31095
24,"
                  7145 Superior Town Rd,
                  ",Lincoln,CA,95648,"$860,000",2,2,924,44.9,38.983227,-121.189284
25,"
                  2180 Culpepper Ln,
                  ",Lincoln,CA,95648,"$475,000",3,2,"1,503","5,497",38.843603,-121.262549
26,"
                  1125 Barnhill Ln,
                  ",Lincoln,CA,95648,"$406,000",3,2,"1,695","5,811",38.859487,-121.305165
27,"
                  1879 Fargo Ln,
                  ",Lincoln,CA,95648,"$525,000",4,3,"2,797","6,338",38.909521,-121.328813
28,"
                  1773 Gingersnap Ln,
                  ",Lincoln,CA,95648,"$569,000",2,2,"1,886","8,956",38.857238,-121.279681
29,"
                  992 Southbridge Cir,
                  ",Lincoln,CA,95648,"$520,000",3,2.5,"2,498","8,085",38.880406,-121.296963
30,"
                  3650 Dugger Rd,
                  ",Lincoln,CA,95648,"$525,000",3,2,"1,441",5.12,38.936367,-121.202088
31,"
                  2221 Prairie View Ln,
                  ",Lincoln,CA,95648,"$379,500",2,1.5,"1,020","6,050",38.852641,-121.26591
32,"
                  1357 Seymour Cir,
                  ",Lincoln,CA,95648,"$549,000",5,3.5,"3,291","7,231",38.860409,-121.308467
33,"
                  3379 Vista De Madera,
                  ",Lincoln,CA,95648,"$1,500,000",5,5.5,"4,245",0.65,38.848012,-121.240306
34,"
                  618 Zoe Ann Dr,
                  ",Lincoln,CA,95648,"$339,000",3,2,"1,262","5,663",38.894804,-121.307477
35,"
                  1285 Larkflower Way,
                  ",Lincoln,CA,95648,"$355,000",2,2,"1,120","6,307",38.902042,-121.323412
36,"
                  5100 Monteverde Ln,
                  ",Lincoln,CA,95648,"$799,900",5,3.5,"4,840",0.32,38.863726,-121.237114
37,"
                  Amber,
                  ",Lincoln,CA,95648,"$528,600",4,2.5,"2,670",,38.85562,-121.290112
38,"
                  1320 Redcliffe Ln,
                  ",Lincoln,CA,95648,"$600,000",5,4,"3,928","8,342",38.858887,-121.312413
39,"
                  4141 Poppyhill Rd,
                  ",Lincoln,CA,95648,"$499,000",5,3,"4,000",1.0,38.879857,-121.226321
40,"
                  2022 Letterkenny Ln,
                  ",Lincoln,CA,95648,"$599,900",6,4,"3,279","6,286",38.846263,-121.263974
41,"
                  625 Dover Ln,
                  ",Lincoln,CA,95648,"$399,900",3,2,"1,835","6,220",38.880333,-121.313471
42,"
                  Onyx,
                  ",Lincoln,CA,95648,"$484,990",4,2.5,"2,296",,38.85562,-121.290112
43,"
                  170 Twin Ponds Ln,
                  ",Lincoln,CA,95648,"$1,395,000",3,4,"3,488",18.7,38.883803,-121.23091
44,"
                  1956 Ladera Dr,
                  ",Lincoln,CA,95648,"$879,900",4,3,"3,382",0.39,38.856867,-121.249125
1,"
                  1111 Madsen Dr,
                  ",Ripon,CA,95366,"$350,000",4,2,"1,248","5,471",37.732371,-121.135842
2,"
                  218 N Locust Ave,
                  ",Ripon,CA,95366,"$369,000",3,2,"1,201","4,356",37.740569,-121.125562
3,"
                  564 S Highland Ave,
                  ",Ripon,CA,95366,"$499,000",5,3,"2,819","8,072",37.735229,-121.14701
4,"
                  756 Jordanolo Dr,
                  ",Ripon,CA,95366,"$389,000",3,2,"1,657","5,732",37.747175,-121.115581
5,"
                  1453 Bailey Dr,
                  ",Ripon,CA,95366,"$385,000",3,2,"1,374","4,792",37.730365,-121.140882
6,"
                  705 Ripona Ave,
                  ",Ripon,CA,95366,"$325,000",3,2,936,"5,663",37.7456,-121.127342
7,"
                  1441 7th St,
                  ",Ripon,CA,95366,"$375,000",3,2,"1,418","5,998",37.731073,-121.140324
8,"
                  1864 Davidson Ct,
                  ",Ripon,CA,95366,"$1,349,000",4,2.5,"3,634",0.51,37.723671,-121.14898
9,"
                  1825 Mary Jo Way,
                  ",Ripon,CA,95366,"$529,900",4,2.5,"1,909","7,501",37.735171,-121.148115
10,"
                  1543 Riverview Cir,
                  ",Ripon,CA,95366,"$1,350,000",3,2.5,"5,121",0.59,37.723494,-121.148444
11,"
                  1892 Miriam Way,
                  ",Ripon,CA,95366,"$430,000",3,2.5,"1,711","4,800",37.726803,-121.150674
12,"
                  Holly,
                  ",Ripon,CA,95366,"$486,990",4,4,"2,531",,37.760917,-121.138867
13,"
                  250 S Manley Rd,
                  ",Ripon,CA,95366,"$429,999",3,2,"1,814","6,098",37.736903,-121.114525
14,"
                  433 Almond Ct,
                  ",Ripon,CA,95366,"$411,000",3,2,"1,541","5,972",37.741999,-121.140454
15,"
                  504 Ripona Ave,
                  ",Ripon,CA,95366,"$325,000",3,1.5,"1,116",0.26,37.743805,-121.125007
16,"
                  906 Baker Dr,
                  ",Ripon,CA,95366,"$374,000",3,2,"1,092",0.29,37.732103,-121.133617
17,"
                  606 Madsen Dr,
                  ",Ripon,CA,95366,"$389,950",2,2,"1,550","6,743",37.734685,-121.136452
18,"
                  1206 Aartman Dr,
                  ",Ripon,CA,95366,"$526,990",4,2.5,"2,802","4,800",37.7589,-121.136
19,"
                  684 S Mohler Rd,
                  ",Ripon,CA,95366,"$845,000",4,3.5,"3,148",0.31,37.733515,-121.151091
20,"
                  1583 Jacob Ave,
                  ",Ripon,CA,95366,"$649,900",5,4,"4,049",0.26,37.746054,-121.141791
21,"
                  Lavender,
                  ",Ripon,CA,95366,"$481,990",4,4,"2,446",,37.760917,-121.138867
22,"
                  115 Sea Gull Ct,
                  ",Ripon,CA,95366,"$949,900",5,3,"5,892",0.38,37.753035,-121.124959
23,"
                  491 Pecan Dr,
                  ",Ripon,CA,95366,"$419,900",3,2,"1,386","6,595",37.742589,-121.139608
24,"
                  1667 Den Dulk Ct,
                  ",Ripon,CA,95366,"$535,000",4,3,"2,178","9,400",37.736174,-121.144021
25,"
                  761 John Kamps Way,
                  ",Ripon,CA,95366,"$715,000",5,3.5,"3,734","9,435",37.757006,-121.132187
26,"
                  1313 Bailey Dr,
                  ",Ripon,CA,95366,"$381,000",3,2,"1,374","5,001",37.730201,-121.137901
27,"
                  1085 Eastburg Ct,
                  ",Ripon,CA,95366,"$495,000",3,2,"2,278","8,102",37.748756,-121.117965
28,"
                  1765 Fairway Oaks Ct,
                  ",Ripon,CA,95366,"$725,000",3,2.5,"2,984",0.27,37.746365,-121.1031
29,"
                  671 Kelcie Dr,
                  ",Ripon,CA,95366,"$695,000",5,3,"4,112",0.23,37.733676,-121.150223
30,"
                  413 W Colony Rd,
                  ",Ripon,CA,95366,"$755,950",5,4,"4,212",0.27,37.75419,-121.128839
31,"
                  Lotus,
                  ",Ripon,CA,95366,"$509,990",6,2,"2,802",,37.760917,-121.138867
32,"
                  240 Palm Ave,
                  ",Ripon,CA,95366,"$439,999",3,2,"1,473","7,501",37.737764,-121.130467
33,"
                  810 Spring Creek Dr,
                  ",Ripon,CA,95366,"$714,900",4,3,"2,407","8,416",37.741674,-121.114438
34,"
                  904 Ruby Ct,
                  ",Ripon,CA,95366,"$899,000",4,3.5,"3,816",0.3,37.742631,-121.1132
35,"
                  1779 Terry Dr,
                  ",Ripon,CA,95366,"$535,000",4,2,"1,986","8,015",37.729884,-121.146614
36,"
                  1666 McManis Dr,
                  ",Ripon,CA,95366,"$561,765",4,3,"3,040","4,761",,
37,"
                  1356 Mohler Rd,
                  ",Ripon,CA,95366,"$798,500",4,4,"3,060",0.27,37.72656,-121.150816
38,"
                  Autumn,
                  ",Ripon,CA,95366,"$531,990",5,3,"3,040",,37.760917,-121.138867
39,"
                  422 Meyenberg Ave,
                  ",Ripon,CA,95366,"$524,900",5,3,"2,379","6,700",37.735889,-121.112861
40,"
                  Primrose,
                  ",Ripon,CA,95366,"$493,990",5,3,"2,566",,37.760917,-121.138867
41,"
                  Iris,
                  ",Ripon,CA,95366,"$448,990",3,2,"1,697",,37.760917,-121.138867
42,"
                  656 E Milgeo Ave,
                  ",Ripon,CA,95366,"$629,000",4,3,"2,540","8,660",37.74639,-121.117294
43,"
                  1008 Coconut Ln,
                  ",Ripon,CA,95366,"$789,888",4,3.5,"3,331",0.28,37.731146,-121.131593
44,"
                  Clover,
                  ",Ripon,CA,95366,"$476,990",4,3,"2,033",,37.760917,-121.138867
1,"
                  3010 Orange Ave,
                  ",Riverbank,CA,95367,"$239,900",3,2,780,"5,589",37.740544,-120.939479
